architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,n,mc_samples,accuracy,nll,brier,ece,ece_adaptive,mean_predictive_entropy,mean_mutual_information,mean_confidence
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.197,4.756895065307617,1.4043571949005127,0.6853262513875962,0.6853261861503125,0.28463398418479835,0.11353299849000566,0.8823261841015064
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.0655,8.07081127166748,1.7283639907836914,0.8662592400908471,0.8662592404782772,0.17552445759122076,0.07010775568053987,0.9317592175078191
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.0015,17.429689407348633,1.9618158340454102,0.9791949389874935,0.9791949256956578,0.05749685700240922,0.023022865260259345,0.980694864661499
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.976,0.1009824350476265,0.038175370544195175,0.00892271412909036,0.004813716858625414,0.0707066624741979,0.021679513008932182,0.97729461179722
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.9635,0.14634813368320465,0.05811554566025734,0.007352724850177761,0.005532508313655857,0.100224033186928,0.02889741232308528,0.966865106012873
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.942,0.2145211100578308,0.08740796148777008,0.015378681987524019,0.014397498458623904,0.13831371736573164,0.036905568733693384,0.9550355978100409
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.9205,0.3135528862476349,0.12716679275035858,0.021166456565260908,0.014571656972169878,0.19602244266069782,0.047344955132771545,0.9347945497904894
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.903,0.3798580467700958,0.154208704829216,0.025163287639617893,0.01950067025423051,0.23417336834044264,0.05343839271636226,0.9210487352639101
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.8525,0.5537623763084412,0.2255517542362213,0.03995234252512456,0.03283729058504106,0.33309649898318405,0.0670644861530202,0.885337282727712
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.5835,1.4461328983306885,0.6001768708229065,0.1504705489054322,0.1484349440187216,0.7301912533677872,0.0879611775611737,0.7319349240313072
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.965,0.11811372637748718,0.050658077001571655,0.009135202229022995,0.008017275631427769,0.09037889815492474,0.03784550355202808,0.968783582479851
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.869,0.3973318338394165,0.18668527901172638,0.04165050899982452,0.03964312827587131,0.23146426511077983,0.09274646179063376,0.9086431001710804
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.623,1.2764487266540527,0.5791513919830322,0.21976253807544707,0.219136731415987,0.37158378061078173,0.14635587191240934,0.8421367355148418
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.3075,3.204589366912842,1.1478090286254883,0.5492134007215499,0.5492133919596671,0.33977478046061377,0.13470996463888463,0.8567133765261906
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.2055,4.567540645599365,1.387945532798767,0.6811518325060606,0.6804838877916337,0.28045710244206573,0.11239219229504134,0.8859838812726657
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.0765,7.887674808502197,1.7080246210098267,0.8541851897090673,0.8541851601004601,0.17768345939075864,0.07089320255138637,0.9306851518352375
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.003,17.37164878845215,1.9524848461151123,0.9755366054773331,0.9755365881919862,0.0634527050221407,0.024863437893977092,0.978536530510813
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.979,0.10264935344457626,0.03729301691055298,0.010400729656219436,0.008717807680368422,0.06867369576185312,0.02135088043297835,0.9781491457594512
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.9655,0.14582714438438416,0.05480267480015755,0.00821027036011215,0.009374518632888797,0.09909687831015973,0.029140811607792323,0.9677690853041715
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.9485,0.20977041125297546,0.08187765628099442,0.015188919603824597,0.010425527602434162,0.13957200953185667,0.03799256866452421,0.953761312863466
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.925,0.30558860301971436,0.12108168751001358,0.019918772965669657,0.013699757903814329,0.1997132080598214,0.04895835187139754,0.9340822826286755
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.909,0.36996403336524963,0.14744435250759125,0.0231753341555595,0.018990199029445664,0.23930537187785894,0.05512584984593324,0.9197995648819549
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.8585,0.5479403734207153,0.22053228318691254,0.03425869351625442,0.029105704188346883,0.3424692646789154,0.06983125843713106,0.88204510171607
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.5965,1.4461601972579956,0.5932736396789551,0.13931307636201382,0.1367802459448576,0.7277206000629056,0.09226370250280774,0.7315246719682861
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.9695,0.11280738562345505,0.046294838190078735,0.005621954411268215,0.0030691852569580107,0.08109986963361017,0.03489200241362369,0.9708713972824271
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.894,0.36449944972991943,0.16446158289909363,0.03045889775454998,0.02270313221216204,0.21569356401360476,0.08552344242760854,0.9160603550895084
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.645,1.1701043844223022,0.5399670600891113,0.20700192819535734,0.2058319417834282,0.35049550767260623,0.1342718163007758,0.8508319368196872
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.3605,2.960745096206665,1.077118158340454,0.502003351032734,0.5020033433437348,0.3253000106765945,0.12611481262164767,0.8625033316521087
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.237,4.231777191162109,1.315119743347168,0.6494112093895674,0.6481941699683668,0.2786646657809107,0.10846010793145257,0.8851941650236941
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.1145,7.331356048583984,1.6489229202270508,0.8131164409667254,0.8131163979172708,0.18372495313639065,0.07129795039173971,0.9276163734586157
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.0065,16.505638122558594,1.9393856525421143,0.9699631390273571,0.9699631453454495,0.06916545648871728,0.026403766924072727,0.976463105035002
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.977,0.0990852490067482,0.03872155025601387,0.005947893723845455,0.005103486627340321,0.06981774768752673,0.02073172396810712,0.9779140341924918
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.9655,0.14174558222293854,0.056165535002946854,0.00897025575488804,0.007191361457109472,0.10054362800653757,0.027724477933235753,0.9663601434271479
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.942,0.20789748430252075,0.08536679297685623,0.015857887178659463,0.016654359489679357,0.14326436173557752,0.036741642417635965,0.9514446072904329
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.9155,0.3077486753463745,0.13003477454185486,0.021461760468781017,0.018813087940216078,0.20270718310889188,0.047282721696458224,0.9321254976980048
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.8955,0.37633776664733887,0.15956896543502808,0.029397042453289043,0.02585281464457513,0.24028283510355328,0.05297044587363244,0.9192406821314646
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.854,0.5621769428253174,0.23431482911109924,0.04497565564513208,0.03660439053177835,0.3433581672249988,0.0676762479194264,0.8837893073266078
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.542,1.508453369140625,0.6358389854431152,0.1856557772755623,0.1844850517809391,0.7397826688273906,0.0890346303423395,0.7264850526403522
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.9705,0.10711809992790222,0.046148546040058136,0.009996832951903307,0.007472502768039709,0.08399641610362718,0.034451649748232484,0.9705712290160736
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.889,0.36775800585746765,0.17094482481479645,0.031115050226449947,0.028857904076576242,0.2200985487040701,0.08423278307008729,0.9146974542232635
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.637,1.1935328245162964,0.5486008524894714,0.20602635334432123,0.20602635717391973,0.3649543824211075,0.13590939261583526,0.8430263541714833
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.336,3.0145182609558105,1.1118475198745728,0.5227661481350659,0.5227661257386208,0.3379518265282891,0.12796594989197785,0.8587661319120504
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.2225,4.296401500701904,1.3548765182495117,0.6648702195286751,0.6602520923912527,0.28625406711083096,0.11033968955424418,0.8827520724060158
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.0915,7.381982326507568,1.6842756271362305,0.8375291116684676,0.8375291428267957,0.1835635866406212,0.07181371815659185,0.9290291092015565
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.006,16.513582229614258,1.946149468421936,0.9700947813987733,0.9700948001742362,0.06784325228937049,0.027039840146612867,0.9760947767865489
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.9015,0.3537004292011261,0.14816397428512573,0.02102497902512554,0.015559085160493858,0.29222403348153136,0.019485026568913502,0.9088402855245838
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.853,0.5243361592292786,0.21812127530574799,0.03545128263533117,0.030938092917203914,0.36694813001783816,0.023218566235556858,0.8835867120028661
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.791,0.765828549861908,0.31072911620140076,0.062024419173598265,0.0613353632092476,0.4519791179528291,0.027914202948990316,0.852335342247415
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.717,1.0840754508972168,0.43168655037879944,0.1136718492656946,0.11181410622596745,0.5272377062736863,0.029612084105363794,0.8288141040713117
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.6745,1.2679872512817383,0.49577271938323975,0.14666011461615563,0.1446959313452244,0.5608496776621321,0.02939545657570957,0.8191959307777578
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.593,1.6679586172103882,0.626150369644165,0.210307053565979,0.2093845188766718,0.6220393474153807,0.02962503409675751,0.8015632994974509
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.365,2.9374141693115234,0.9958457350730896,0.39912983490526677,0.3989623747766018,0.7879641717780834,0.033542290868819914,0.7639623638035078
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.96,0.14898507297039032,0.06478723883628845,0.04053749096393586,0.039759300321340556,0.2546320398252135,0.07559665687153927,0.9202407045612219
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.931,0.23206458985805511,0.10571213066577911,0.050877567231655124,0.04620974579453466,0.35510733883167434,0.10331104008223072,0.8847902513860929
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.888,0.36247700452804565,0.17205822467803955,0.05422879245877264,0.053201228260993945,0.48235410010226953,0.13812629771364168,0.8353261891461047
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.8145,0.5628440976142883,0.27744433283805847,0.041653650254011174,0.04362237992882729,0.6253945773874261,0.17708538639174284,0.7728463385511817
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.7495,0.6974864602088928,0.34915006160736084,0.0250262636244297,0.030266833379864695,0.6943520074883862,0.19590019375479392,0.7401230275241342
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.604,1.0473809242248535,0.5322622060775757,0.08506597311049703,0.0833060287833214,0.80269583579067,0.2262225724647089,0.6873060111319121
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.22,2.437006950378418,1.089299201965332,0.46773609919101,0.46773606784641747,0.8248919238275928,0.23187605384664373,0.6877360761406087
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.9135,0.32544854283332825,0.13105040788650513,0.022636682644486428,0.022865615546703334,0.28070321925719005,0.018153768991908955,0.9184266544280947
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.8725,0.49515849351882935,0.1998167783021927,0.030336541816592198,0.024889219373464597,0.3647902144676009,0.024235362232252186,0.8910676772448246
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.7985,0.7517578601837158,0.30411890149116516,0.07187730088829994,0.07108566886186603,0.4569040776396435,0.029241156886266335,0.8593155041906797
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.704,1.0980520248413086,0.4354390799999237,0.1382593176290393,0.13676185432076457,0.5238375657340403,0.029337767476706675,0.8407618221977337
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.6575,1.2953364849090576,0.5046542882919312,0.17966099110245703,0.1796609897315502,0.5465387831869596,0.028269099331963168,0.837160984906893
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.586,1.7098050117492676,0.6358628869056702,0.2465847387909889,0.2427136190831661,0.5935538974843418,0.026805998447513437,0.8287136136980914
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.386,2.969757318496704,0.979780912399292,0.4000679113790393,0.3959290472120047,0.7666101690249013,0.032381176152694535,0.7819290704560248
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.961,0.1513710916042328,0.0658324584364891,0.04114149910211566,0.040814807623624785,0.2602585431443382,0.07692008412035858,0.9201851956629375
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.03,2000.0,50.0,0.932,0.24171368777751923,0.11062022298574448,0.05565823702514172,0.05211831954121589,0.37004624728781493,0.10638938713345451,0.879881675239368
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.05,2000.0,50.0,0.88,0.3873419761657715,0.18655668199062347,0.057874422729015364,0.05598672011494635,0.5081814440927807,0.1427516329580473,0.824013279854431
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.07,2000.0,50.0,0.7885,0.6161382794380188,0.3113754987716675,0.037128204435110106,0.03834285527467727,0.6556224854751853,0.18113228567709005,0.7560380657492674
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.08,2000.0,50.0,0.7145,0.7716186046600342,0.3969372510910034,0.03290529885888101,0.03463569228351118,0.7211473857033902,0.1979130107426202,0.7246829209517831
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.1,2000.0,50.0,0.534,1.1768381595611572,0.6107282638549805,0.14546423922479154,0.14546421474218366,0.8094807628044102,0.21991752639408402,0.6794642295924007
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.15,2000.0,50.0,0.175,2.777169942855835,1.1982260942459106,0.542604088254273,0.5426040807068349,0.7603949737097894,0.20255950375591816,0.7176040799553441
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,2000.0,50.0,0.9155,0.32877448201179504,0.13166163861751556,0.03108951874077317,0.02591401338577272,0.27696423484471416,0.017944202653555393,0.9204807331412191
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.03,2000.0,50.0,0.877,0.4996035695075989,0.1999984085559845,0.038952908769249936,0.03438778388500214,0.3514624885199788,0.023453935697204883,0.8958932984734991
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,2000.0,50.0,0.8005,0.7491523027420044,0.299641489982605,0.06958693712949751,0.06622128367424013,0.43768594141866,0.02918854709437227,0.866721283961999
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,2000.0,50.0,0.712,1.0829122066497803,0.4253123700618744,0.13355783580243585,0.1333277155458927,0.512171340611178,0.031664188676587504,0.845327701619715
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,2000.0,50.0,0.6685,1.2775168418884277,0.4929320812225342,0.17259292747080326,0.1688992625176907,0.5418231528169096,0.0319197103050493,0.8373992683000211
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,2000.0,50.0,0.5845,1.6947773694992065,0.6300362348556519,0.24040658557415007,0.24040656259655954,0.598868879068316,0.03153249887516218,0.8249065655674237
mlp512x1,vogn,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.15,2000.0,50.0,0.3665,2.9716241359710693,0.9964653849601746,0.41295130799710755,0.4129075205922127,0.7684248159464856,0.03461237215260855,0.7794075118740927
mlp512x1,vogn,2,val,standard,,,standard,standard,mlp512x1|vogn|s2|val|standard,0.075,0.075,0.05,0.01,2000.0,50.0,0.9625,0.14943289756774902,0.0640379935503006,0.04313202646374704,0.04298994961380957,0.2608703853348457,0.07686170618504662,0.9195100518574572
