architecture,family,seed,eval_split,training,train_epsilon,rob_lam,config_id,config_label,model_id,cert_theta,cert_gamma,cert_alpha,eval_epsilon,tau,n,n_robust_above,n_below,n_inconclusive,n_missing,frac_robust_above,frac_below,frac_inconclusive,frac_missing
mlp512x1,mc_dropout,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,44,4,2,0,0.88,0.08,0.04,0.0
mlp512x1,mc_dropout,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,36,5,9,0,0.72,0.1,0.18,0.0
mlp512x1,mc_dropout,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,41,4,5,0,0.82,0.08,0.1,0.0
mlp512x1,mc_dropout,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,29,5,16,0,0.58,0.1,0.32,0.0
mlp512x1,mc_dropout,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,34,5,11,0,0.68,0.1,0.22,0.0
mlp512x1,mc_dropout,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,21,9,20,0,0.42,0.18,0.4,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.01,0.5,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.01,0.9,50,38,2,10,0,0.76,0.04,0.2,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,22,28,0,0.0,0.44,0.56,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,32,18,0,0.0,0.64,0.36,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,37,13,0,0.0,0.74,0.26,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,47,3,0,0.0,0.94,0.06,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,44,6,0,0.0,0.88,0.12,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,mc_dropout,1,val,standard,,,standard,standard,mlp512x1|mc_dropout|s1|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,41,2,7,0,0.82,0.04,0.14,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,45,2,3,0,0.9,0.04,0.06,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,35,5,10,0,0.7,0.1,0.2,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,40,2,8,0,0.8,0.04,0.16,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,32,6,12,0,0.64,0.12,0.24,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,34,3,13,0,0.68,0.06,0.26,0.0
mlp512x1,mc_dropout,2,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s2|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,21,10,19,0,0.42,0.2,0.38,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.01,0.5,50,47,2,1,0,0.94,0.04,0.02,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.01,0.9,50,40,2,8,0,0.8,0.04,0.16,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,19,31,0,0.0,0.38,0.62,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,32,18,0,0.0,0.64,0.36,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,38,12,0,0.0,0.76,0.24,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,45,5,0,0.0,0.9,0.1,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,43,7,0,0.0,0.86,0.14,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,46,4,0,0.0,0.92,0.08,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,46,4,0,0.0,0.92,0.08,0.0
mlp512x1,mc_dropout,2,val,standard,,,standard,standard,mlp512x1|mc_dropout|s2|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,41,2,7,0,0.82,0.04,0.14,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,42,2,6,0,0.84,0.04,0.12,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,36,5,9,0,0.72,0.1,0.18,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,41,2,7,0,0.82,0.04,0.14,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,33,6,11,0,0.66,0.12,0.22,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,34,5,11,0,0.68,0.1,0.22,0.0
mlp512x1,mc_dropout,3,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s3|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,22,9,19,0,0.44,0.18,0.38,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.01,0.5,50,47,2,1,0,0.94,0.04,0.02,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.01,0.9,50,40,3,7,0,0.8,0.06,0.14,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,16,34,0,0.0,0.32,0.68,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,30,20,0,0.0,0.6,0.4,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,36,14,0,0.0,0.72,0.28,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,43,7,0,0.0,0.86,0.14,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,42,8,0,0.0,0.84,0.16,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,46,4,0,0.0,0.92,0.08,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,47,3,0,0.0,0.94,0.06,0.0
mlp512x1,mc_dropout,3,val,standard,,,standard,standard,mlp512x1|mc_dropout|s3|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,46,3,1,0,0.92,0.06,0.02,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,43,3,4,0,0.86,0.06,0.08,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,45,3,2,0,0.9,0.06,0.04,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,35,5,10,0,0.7,0.1,0.2,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,43,3,4,0,0.86,0.06,0.08,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,31,7,12,0,0.62,0.14,0.24,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,35,5,10,0,0.7,0.1,0.2,0.0
mlp512x1,mc_dropout,4,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|mc_dropout|s4|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,23,11,16,0,0.46,0.22,0.32,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.01,0.5,50,48,2,0,0,0.96,0.04,0.0,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.01,0.9,50,43,2,5,0,0.86,0.04,0.1,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,18,32,0,0.0,0.36,0.64,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,34,16,0,0.0,0.68,0.32,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,40,10,0,0.0,0.8,0.2,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,47,3,0,0.0,0.94,0.06,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,45,5,0,0.0,0.9,0.1,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,47,3,0,0.0,0.94,0.06,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,48,2,0,0.0,0.96,0.04,0.0
mlp512x1,mc_dropout,4,val,standard,,,standard,standard,mlp512x1|mc_dropout|s4|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,47,3,0,0,0.94,0.06,0.0,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,44,4,2,0,0.88,0.08,0.04,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,36,8,6,0,0.72,0.16,0.12,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,31,11,8,0,0.62,0.22,0.16,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,26,13,11,0,0.52,0.26,0.22,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,20,18,12,0,0.4,0.36,0.24,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,22,15,13,0,0.44,0.3,0.26,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,15,19,16,0,0.3,0.38,0.32,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,5,22,23,0,0.1,0.44,0.46,0.0
mlp512x1,vogn,0,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s0|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,2,27,21,0,0.04,0.54,0.42,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.01,0.5,50,45,3,2,0,0.9,0.06,0.04,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.01,0.9,50,21,6,23,0,0.42,0.12,0.46,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,26,24,0,0.0,0.52,0.48,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,42,8,0,0.0,0.84,0.16,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,43,7,0,0.0,0.86,0.14,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.07,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.08,0.5,50,0,47,3,0,0.0,0.94,0.06,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.08,0.9,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.1,0.5,50,0,49,1,0,0.0,0.98,0.02,0.0
mlp512x1,vogn,0,val,standard,,,standard,standard,mlp512x1|vogn|s0|val|standard,0.075,0.075,0.05,0.1,0.9,50,0,50,0,0,0.0,1.0,0.0,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.5,50,47,3,0,0,0.94,0.06,0.0,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.01,0.9,50,46,4,0,0,0.92,0.08,0.0,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.5,50,31,12,7,0,0.62,0.24,0.14,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.05,0.9,50,30,16,4,0,0.6,0.32,0.08,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.5,50,27,17,6,0,0.54,0.34,0.12,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.07,0.9,50,21,18,11,0,0.42,0.36,0.22,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.5,50,21,18,11,0,0.42,0.36,0.22,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.08,0.9,50,15,19,16,0,0.3,0.38,0.32,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.5,50,6,21,23,0,0.12,0.42,0.46,0.0
mlp512x1,vogn,1,val,robust,0.08,0.25,robust_eps0p08_lam0p25,"robust ($\epsilon_{train}=0.08$, $\lambda=0.25$)",mlp512x1|vogn|s1|val|robust_eps0p08_lam0p25,0.075,0.075,0.05,0.1,0.9,50,2,24,24,0,0.04,0.48,0.48,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.01,0.5,50,42,2,6,0,0.84,0.04,0.12,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.01,0.9,50,15,7,28,0,0.3,0.14,0.56,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.05,0.5,50,0,30,20,0,0.0,0.6,0.4,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.05,0.9,50,0,46,4,0,0.0,0.92,0.08,0.0
mlp512x1,vogn,1,val,standard,,,standard,standard,mlp512x1|vogn|s1|val|standard,0.075,0.075,0.05,0.07,0.5,50,0,45,5,0,0.0,0.9,0.1,0.0
